Page Id	URL	Name	Type Attr	Value
page-1328	James_Brown	James Brown	rdf:type	yago:Wrongdoer109633969
page-1328	James_Brown	James Brown	rdf:type	yago:YagoLegalActorGeo
page-1328	James_Brown	James Brown	rdf:type	yago:SongwritersFromGeorgia(U.S.State)
page-1328	James_Brown	James Brown	rdf:type	yago:SongwritersFromSouthCarolina
page-1328	James_Brown	James Brown	rdf:type	owl:Thing
page-1328	James_Brown	James Brown	rdf:type	foaf:Person
page-1328	James_Brown	James Brown	rdf:type	dbo:Person
page-1328	James_Brown	James Brown	rdf:type	dul:Agent
page-1328	James_Brown	James Brown	rdf:type	dul:NaturalPerson
page-1328	James_Brown	James Brown	rdf:type	wikidata:Q215627
page-1328	James_Brown	James Brown	rdf:type	wikidata:Q483501
page-1328	James_Brown	James Brown	rdf:type	wikidata:Q5
page-1328	James_Brown	James Brown	rdf:type	dbo:Agent
page-1328	James_Brown	James Brown	rdf:type	dbo:Artist
page-1328	James_Brown	James Brown	rdf:type	dbo:MusicalArtist
page-1328	James_Brown	James Brown	rdf:type	schema:MusicGroup
page-1328	James_Brown	James Brown	rdf:type	schema:Person
page-1328	James_Brown	James Brown	rdf:type	umbel-rc:Artist
page-1328	James_Brown	James Brown	rdf:type	umbel-rc:MusicalPerformer
page-1328	James_Brown	James Brown	rdf:type	umbel-rc:PersonWithOccupation
page-1328	James_Brown	James Brown	rdf:type	yago:Principal110474950
page-1328	James_Brown	James Brown	rdf:type	yago:MusiciansFromGeorgia(U.S.State)
page-1328	James_Brown	James Brown	rdf:type	yago:MusiciansFromSouthCarolina
page-1328	James_Brown	James Brown	rdf:type	yago:PeopleConvictedOfDrugOffenses
page-1328	James_Brown	James Brown	rdf:type	yago:PeopleConvictedOfRobbery
page-1328	James_Brown	James Brown	rdf:type	yago:PeopleFromAugusta,Georgia
page-1328	James_Brown	James Brown	rdf:type	yago:PeopleFromBarnwellCounty,SouthCarolina
page-1328	James_Brown	James Brown	rdf:type	yago:PolydorRecordsArtists
page-1328	James_Brown	James Brown	rdf:type	yago:YagoLegalActor
page-1328	James_Brown	James Brown	rdf:type	yago:KennedyCenterHonorees
page-1328	James_Brown	James Brown	rdf:type	yago:KingRecordsArtists
page-1328	James_Brown	James Brown	rdf:type	yago:PhysicalEntity100001930
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:AcousticBluesMusicians
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:AfricanAmericanGuitarists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:AfricanAmericanMusicians
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:AmericanBluesGuitarists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:AmericanBluesSingers
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:AmericanMaleSingers
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Artist109812338
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:BluesMusiciansFromMississippi
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:BluesRevivalMusicians
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:CausalAgent100007347
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Creator109614315
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Entertainer109616922
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Guitarist110151760
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:LivingThing100004258
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Musician110339966
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Musician110340312
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Object100002684
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Organism100004475
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Performer110415638
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Person100007846
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Singer110599806
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Whole100003553
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:YagoLegalActorGeo
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:SpecialtyRecordsArtists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	owl:Thing
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	foaf:Person
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	dbo:Person
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	dul:Agent
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	dul:NaturalPerson
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	wikidata:Q215627
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	wikidata:Q483501
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	wikidata:Q5
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	dbo:Agent
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	dbo:Artist
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	dbo:MusicalArtist
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	schema:MusicGroup
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	schema:Person
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	umbel-rc:Artist
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	umbel-rc:MusicalPerformer
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	umbel-rc:PersonWithOccupation
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:CharlyRecordsArtists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:ChessRecordsArtists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:CountryBluesMusicians
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:DetroitBluesMusicians
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:ElectricBluesMusicians
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:FlairRecordsArtists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:MusiciansFromTennessee
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:PeopleFromCoahomaCounty,Mississippi
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:YagoLegalActor
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:KentRecordsArtists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:ModernRecordsArtists
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:PhysicalEntity100001930
page-1451	John_Lee_Hooker	John Lee Hooker	rdf:type	yago:Vee-JayRecordsArtists
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Absentee109757653
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AfricanAmericanGuitarists
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AfricanAmericanRockMusicians
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AfricanAmericanRockSingers
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanBaritones
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanExpatriatesInTheUnitedKingdom
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanFunkGuitarists
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanPeopleOfCanadianDescent
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanPeopleOfCherokeeDescent
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanRecordProducers
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:AmericanRockGuitarists
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Artist109812338
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Baritone109839436
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:CausalAgent100007347
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Creator109614315
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Entertainer109616922
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Exile110071332
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Guitarist110151760
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:LivingThing100004258
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Maker110284064
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Manufacturer110292316
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Musician110339966
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Musician110340312
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Object100002684
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Organism100004475
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Performer110415638
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Person100007846
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Serviceman110582746
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Singer110599806
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:SkilledWorker110605985
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Soldier110622053
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Traveler109629752
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Whole100003553
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:Worker109632518
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:YagoLegalActorGeo
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:PsychedelicRockMusicians
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	owl:Thing
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	foaf:Person
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	dbo:Person
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	dul:Agent
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	dul:NaturalPerson
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	wikidata:Q215627
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	wikidata:Q483501
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	wikidata:Q5
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	dbo:Agent
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	dbo:Artist
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	dbo:MusicalArtist
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	schema:MusicGroup
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	schema:Person
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	umbel-rc:Artist
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	umbel-rc:MusicalPerformer
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	umbel-rc:PersonWithOccupation
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:MusiciansFromSeattle,Washington
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:PeopleFromRenton,Washington
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:YagoLegalActor
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:EnlistedPerson110058777
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:LeadGuitarists
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:PhysicalEntity100001930
page-1402	Jimi_Hendrix	Jimi Hendrix	rdf:type	yago:UnitedStatesArmySoldiers
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Artifact100021939
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Device103183080
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Guitar103467517
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Instrument103574816
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:MusicalInstrument103800933
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Object100002684
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:StringedInstrument104338517
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Whole100003553
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Guitars
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:Instrumentality103575240
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:JazzInstruments
page-1359	Jazz_guitar	Jazz guitar	rdf:type	yago:PhysicalEntity100001930
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:AppalachianDulcimerPlayers
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Artist109812338
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianFemaleGuitarists
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianFemaleSingers
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianFolkGuitarists
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianFolkSingers
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianPeopleOfIrishDescent
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianPeopleOfNorwegianDescent
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianPeopleOfScottishDescent
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CanadianPopSingers
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CausalAgent100007347
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Contestant109613191
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Creator109614315
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Entertainer109616922
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:FolkSinger110099093
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Friend110112591
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Guitarist110151760
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:LivingThing100004258
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Musician110339966
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Musician110340312
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Object100002684
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Organism100004475
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Performer110415638
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Person100007846
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Player110439851
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Singer110599806
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Whole100003553
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:YagoLegalActorGeo
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	owl:Thing
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	foaf:Person
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	dbo:Person
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	dul:Agent
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	dul:NaturalPerson
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	wikidata:Q215627
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	wikidata:Q483501
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	wikidata:Q5
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	dbo:Agent
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	dbo:Artist
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	dbo:MusicalArtist
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	schema:MusicGroup
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	schema:Person
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	umbel-rc:Artist
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	umbel-rc:MusicalPerformer
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	umbel-rc:PersonWithOccupation
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:CompanionsOfTheOrderOfCanada
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:FemaleRockSingers
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:FeministMusicians
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:MusiciansFromSaskatoon
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:PeopleFromWillowCreek,Alberta
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:PeopleOfSamiDescent
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:YagoLegalActor
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:Companion109945905
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:LivingPeople
page-1475	Joni_Mitchell	Joni Mitchell	rdf:type	yago:PhysicalEntity100001930
page-1534	King_Crimson	King Crimson	rdf:type	yago:Abstraction100002137
page-1534	King_Crimson	King Crimson	rdf:type	yago:ArtRockMusicalGroups
page-1534	King_Crimson	King Crimson	rdf:type	yago:BritishExperimentalMusicalGroups
page-1534	King_Crimson	King Crimson	rdf:type	yago:BritishNewWaveMusicalGroups
page-1534	King_Crimson	King Crimson	rdf:type	yago:DanceBand108249960
page-1534	King_Crimson	King Crimson	rdf:type	yago:Ensemble108188235
page-1534	King_Crimson	King Crimson	rdf:type	yago:Group100031264
page-1534	King_Crimson	King Crimson	rdf:type	yago:MusicalOrganization108246613
page-1534	King_Crimson	King Crimson	rdf:type	yago:Organization108008335
page-1534	King_Crimson	King Crimson	rdf:type	yago:RockGroup108250501
page-1534	King_Crimson	King Crimson	rdf:type	yago:SocialGroup107950920
page-1534	King_Crimson	King Crimson	rdf:type	yago:YagoLegalActorGeo
page-1534	King_Crimson	King Crimson	rdf:type	owl:Thing
page-1534	King_Crimson	King Crimson	rdf:type	dul:Agent
page-1534	King_Crimson	King Crimson	rdf:type	dul:SocialPerson
page-1534	King_Crimson	King Crimson	rdf:type	wikidata:Q215380
page-1534	King_Crimson	King Crimson	rdf:type	wikidata:Q43229
page-1534	King_Crimson	King Crimson	rdf:type	dbo:Agent
page-1534	King_Crimson	King Crimson	rdf:type	dbo:Band
page-1534	King_Crimson	King Crimson	rdf:type	dbo:Group
page-1534	King_Crimson	King Crimson	rdf:type	dbo:Organisation
page-1534	King_Crimson	King Crimson	rdf:type	schema:MusicGroup
page-1534	King_Crimson	King Crimson	rdf:type	schema:Organization
page-1534	King_Crimson	King Crimson	rdf:type	umbel-rc:Band_MusicGroup
page-1534	King_Crimson	King Crimson	rdf:type	umbel-rc:Organization
page-1534	King_Crimson	King Crimson	rdf:type	yago:EnglishProgressiveRockGroups
page-1534	King_Crimson	King Crimson	rdf:type	yago:ExperimentalRockGroups
page-1534	King_Crimson	King Crimson	rdf:type	yago:FreeImprovisationEnsembles
page-1534	King_Crimson	King Crimson	rdf:type	yago:YagoPermanentlyLocatedEntity
page-1534	King_Crimson	King Crimson	rdf:type	yago:MusicalGroupsEstablishedIn1969
page-1534	King_Crimson	King Crimson	rdf:type	yago:MusicalGroupsReestablishedIn1994
page-1534	King_Crimson	King Crimson	rdf:type	yago:YagoLegalActor
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:20th-centuryClassicalComposers
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:21st-centuryClassicalComposers
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:AlumniOfTheCologneUniversityOfMusic
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Alumnus109786338
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Artist109812338
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:CausalAgent100007347
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Composer109947232
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Creator109614315
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Intellectual109621545
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:LivingThing100004258
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Musician110339966
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Object100002684
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Organism100004475
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Person100007846
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Scholar110557854
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:Whole100003553
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:YagoLegalActorGeo
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	owl:Thing
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	foaf:Person
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	dbo:Person
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	dul:Agent
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	dul:NaturalPerson
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	wikidata:Q215627
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	wikidata:Q5
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	dbo:Agent
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	schema:Person
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:ComposersForCello
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:ComposersForPiano
page-1500	Karlheinz_Stockhausen	Karlheinz Stockhausen	rdf:type	yago:ComposersForPipeOrgan
