Page Id	URL	Name	GenreAttr	Genre
1579	Lenny_White	Lenny White	dbp:genre	dbr:Jazz_fusion
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbo:genre	dbr:Jazz
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbo:genre	dbr:Electronica
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbo:genre	dbr:Jazz_fusion
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbo:genre	dbr:Nu_jazz
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbp:genre	dbr:Jazz
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbp:genre	dbr:Electronica
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbp:genre	dbr:Jazz_fusion
2059	Nils_Petter_Molv%C3%A6r	Nils Petter Molvær	dbp:genre	dbr:Nu_jazz
373	Billy_Taylor	Billy Taylor	dbo:genre	dbr:Hard_bop
373	Billy_Taylor	Billy Taylor	dbo:genre	dbr:Jazz
373	Billy_Taylor	Billy Taylor	dbp:genre	dbr:Hard_bop
373	Billy_Taylor	Billy Taylor	dbp:genre	dbr:Jazz
333	Betty_Carter	Betty Carter	dbo:genre	dbr:Post-bop
333	Betty_Carter	Betty Carter	dbo:genre	dbr:Jazz
333	Betty_Carter	Betty Carter	dbp:genre	dbr:Post-bop
333	Betty_Carter	Betty Carter	dbp:genre	dbr:Jazz
800	Drone_music	Drone music	dbo:musicFusionGenre	dbr:Drone_metal
800	Drone_music	Drone music	dbp:fusiongenres	dbr:Drone_metal
800	Drone_music	Drone music	is dbo:musicSubgenre of	dbr:Minimal_music
800	Drone_music	Drone music	is dbp:subgenres of	dbr:Minimal_music
800	Drone_music	Drone music	is dbp:subgenres of	dbr:Ambient_music
1406	Jimmy_Cobb	Jimmy Cobb	dbo:genre	dbr:Jazz
1406	Jimmy_Cobb	Jimmy Cobb	dbp:genre	dbr:Jazz
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbo:genre	dbr:Neo_soul
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbo:genre	dbr:Soul_music
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbo:genre	dbr:Funk
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbo:genre	dbr:Contemporary_R&B
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbp:genre	dbr:Neo_soul
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbp:genre	dbr:Soul_music
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbp:genre	dbr:Funk
468	Brown_Sugar_(D%27Angelo_album)	Brown Sugar (D'Angelo album)	dbp:genre	dbr:Contemporary_R&B
773	Don_Was	Don Was	dbo:genre	dbr:New_wave_music
773	Don_Was	Don Was	dbp:genre	Rock, new wave (en)
2423	Saetia	Saetia	dbo:genre	dbr:Screamo
2423	Saetia	Saetia	dbp:genre	dbr:Screamo
1865	Michael_Franks_(musician)	Michael Franks (musician)	dbp:genre	Jazz (en)
2641	Svengali_(album)	Svengali (album)	dbo:genre	dbr:Jazz
2641	Svengali_(album)	Svengali (album)	dbp:genre	dbr:Jazz
1462	John_Tchicai	John Tchicai	dbo:genre	dbr:Free_jazz
1462	John_Tchicai	John Tchicai	dbp:genre	dbr:Free_jazz
1554	Larry_Carlton	Larry Carlton	dbo:genre	dbr:Smooth_jazz
1554	Larry_Carlton	Larry Carlton	dbo:genre	dbr:Blues
1554	Larry_Carlton	Larry Carlton	dbo:genre	dbr:Jazz
1554	Larry_Carlton	Larry Carlton	dbo:genre	dbr:Jazz_fusion
1554	Larry_Carlton	Larry Carlton	dbp:genre	Jazz, smooth jazz, jazz fusion, blues, pop, rock (en)
3752	Verdine_White	Verdine White	dbo:genre	dbr:Soul_music
3752	Verdine_White	Verdine White	dbo:genre	dbr:Funk
3752	Verdine_White	Verdine White	dbo:genre	dbr:Rhythm_and_blues
3752	Verdine_White	Verdine White	dbo:genre	dbr:Jazz_fusion
3752	Verdine_White	Verdine White	dbp:genre	dbr:Soul_music
3752	Verdine_White	Verdine White	dbp:genre	dbr:Funk
3752	Verdine_White	Verdine White	dbp:genre	dbr:Rhythm_and_blues
3752	Verdine_White	Verdine White	dbp:genre	dbr:Jazz_fusion
1003	Flora_Purim	Flora Purim	dbo:genre	dbr:Jazz
1003	Flora_Purim	Flora Purim	dbp:genre	dbr:Jazz
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbo:genre	dbr:Neo-psychedelia
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbo:genre	dbr:Shoegazing
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbo:genre	dbr:Dream_pop
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbo:genre	dbr:Alternative_rock
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbp:genre	dbr:Neo-psychedelia
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbp:genre	dbr:Shoegazing
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbp:genre	dbr:Dream_pop
1536	Kitchens_of_Distinction	Kitchens of Distinction	dbp:genre	dbr:Alternative_rock
862	Emily_Remler	Emily Remler	dbo:genre	dbr:Jazz
862	Emily_Remler	Emily Remler	dbp:genre	dbr:Jazz
1043	Fresh_(Sly_and_the_Family_Stone_album)	Fresh (Sly and the Family Stone album)	dbo:genre	dbr:Soul_music
1043	Fresh_(Sly_and_the_Family_Stone_album)	Fresh (Sly and the Family Stone album)	dbo:genre	dbr:Funk
1043	Fresh_(Sly_and_the_Family_Stone_album)	Fresh (Sly and the Family Stone album)	dbp:genre	dbr:Soul_music
1043	Fresh_(Sly_and_the_Family_Stone_album)	Fresh (Sly and the Family Stone album)	dbp:genre	dbr:Funk
649	Crime_Story_(TV_series)	Crime Story (TV series)	dbo:genre	dbr:Crime_film
649	Crime_Story_(TV_series)	Crime Story (TV series)	dbp:genre	dbr:Crime_film
1349	Jazz_(TV_series)	Jazz (TV series)	dbo:genre	dbr:Documentary_film
1349	Jazz_(TV_series)	Jazz (TV series)	dbp:genre	Documentary (en)
3994	Wynton_Kelly	Wynton Kelly	dbo:genre	dbr:Jazz
3994	Wynton_Kelly	Wynton Kelly	dbp:genre	dbr:Jazz
460	Brian_Viglione	Brian Viglione	dbo:genre	dbr:Dark_cabaret
460	Brian_Viglione	Brian Viglione	dbo:genre	dbr:Dark_wave
460	Brian_Viglione	Brian Viglione	dbo:genre	dbr:Industrial_music
460	Brian_Viglione	Brian Viglione	dbo:genre	dbr:Heavy_metal_music
460	Brian_Viglione	Brian Viglione	dbo:genre	dbr:Alternative_rock
460	Brian_Viglione	Brian Viglione	dbp:genre	dbr:Dark_cabaret
